,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
31,519.04800,滚动弹幕,25,0xffffff,0,883bb9d6,41468385444233223,我的青春。一晃过去了十几年
32,108.45100,滚动弹幕,25,0xe70012,0,a87d50d,41464453126946819,初中的时候就特别喜欢听许嵩汪苏泷徐良的歌
33,269.54500,滚动弹幕,25,0xffffff,0,8a53bac5,41460244036452359,老凡尔赛了（狗头）
34,341.20600,滚动弹幕,25,0xffffff,0,30dd0cf5,41453315860987907,新瓶装老酒
35,498.48100,顶端弹幕,25,0xe70012,0,a53855f8,41440949293809667,渡口边最后一面洒下了句点
36,511.92600,滚动弹幕,25,0xffffff,0,70ddc230,41439573420539911,上春晚 上春晚 上春晚
37,679.40700,滚动弹幕,25,0xffffff,0,1da4dfa1,41427623212482567,猴哥，六六六
38,695.57300,滚动弹幕,25,0xffffff,0,f0d7edbc,41406897164648453,马伯骞也挺好的
39,518.28100,滚动弹幕,25,0xffffff,0,e48c8f75,41402691916136453,多了一丝别离，少了一丝不舍，缺点感情，但很好听
40,571.71800,顶端弹幕,25,0xe70012,0,8aa49910,41377644458016773,前方核能！
41,562.58100,滚动弹幕,25,0xffffff,0,9ad78bab,41371065221382149,姐姐眼神好温柔
42,490.54500,滚动弹幕,25,0x84c0cb,0,2549dd5a,41361165781041155,姐姐你的耳饰挂耳机绳上了呀，可是还是很美啊。。。啊啊啊啊啊
43,534.75300,滚动弹幕,25,0xffffff,0,571edd5a,41357938638979079,嵩哥你挑眉，犯规了了啊
44,150.77900,滚动弹幕,25,0xffffff,0,7f291239,41353408673742853,音乐一起，回忆涌上心头
45,140.68000,顶端弹幕,25,0xffffff,0,96b69d60,41350983129235461,一生痴绝处，无梦到徽州
46,539.00200,滚动弹幕,25,0xfef102,0,d9def87c,41349968517660675,我以前老把绝句听成蛐蛐
47,659.06000,滚动弹幕,25,0xffffff,0,9d097798,41335004461006851,牛郎织女的故事回来了，织女这次来的现代
48,539.84500,滚动弹幕,25,0xffffff,0,1653f4bd,41331140512448515,年轻人不讲武德 耗子尾汁
49,260.89100,顶端弹幕,25,0xe70012,0,2fa17476,41329988583555075,《才疏学浅vae》
50,627.43800,底端弹幕,25,0xfef102,0,30c67554,41329581129465861,如果当时
51,90.76500,滚动弹幕,25,0xffffff,0,68e1cb8f,41324075580653575,哇，这是我的青春啊，许嵩喂
52,289.30700,滚动弹幕,25,0xffffff,0,823beab2,41316471313268743,好家伙，才疏学浅
53,168.04700,滚动弹幕,25,0xffffff,0,5f765e51,41315874366291971,工大校友︿(￣︶￣)︿
54,427.91700,滚动弹幕,25,0xffffff,0,91289d5e,41315858897174531,这一开口眼泪都要掉了
55,443.23000,滚动弹幕,25,0xffffff,0,546f02bf,41313454591049731,镜中衰颜已不复，一曲忽返少年时~~
56,613.18200,顶端弹幕,25,0xe70012,0,529efe91,41313347025502213,黄梅戏太好听了
57,615.71500,顶端弹幕,25,0xfe0302,0,70ccd90,41313330282889219,三河镇，三合音
58,625.72400,底端弹幕,25,0xfe0302,0,70ccd90,41313299566428165,三河镇，三合音
59,731.52300,滚动弹幕,25,0xffffff,0,96590760,41309695248957447,“民族的才是世界的，唱红歌最in”
60,775.38900,滚动弹幕,25,0xffffff,0,6cf9a8eb,41309628049915907,这段话写得好
61,100.07800,滚动弹幕,25,0xffffff,0,9e9c5b76,41308100599742469,这声音太有辨识度了
62,573.65100,滚动弹幕,25,0xffffff,0,adf8a261,41307560911831045,其实戏腔音可以转调升高会好点
63,411.51900,滚动弹幕,25,0xffffff,0,271e166c,41306884682022919,一举一动一颦一笑
64,404.49400,滚动弹幕,25,0xffffff,0,271e166c,41306880998899715,朱老师的体态太好了
65,630.51900,滚动弹幕,25,0xffffff,0,5840d9e,41306494722375683,跨越十一年的合唱啊
66,552.72700,顶端弹幕,25,0x66ccff,0,9d9407e0,41306215186169863,这里liao音改l音，以前应该是为了压ao，现在是为了体现古今穿越，分割强调古代和现代感
67,474.49100,顶端弹幕,25,0xa0ea,0,ac8a0212,41305909701378053,我为你唱最后的古谣
68,454.88600,顶端弹幕,25,0xa0ea,0,ac8a0212,41305866577641477,天灰了，雨坠了
69,440.56800,顶端弹幕,25,0xa0ea,0,ac8a0212,41305842275844101,我们俩，用文言文对话真的很搞笑
70,433.56700,顶端弹幕,25,0xa0ea,0,ac8a0212,41305830544900099,谁的耳边，总有绝句在萦绕
71,427.66600,顶端弹幕,25,0xa0ea,0,ac8a0212,41305820835086341,你和我，曾经有共同爱好
72,413.92800,顶端弹幕,25,0xa0ea,0,ac8a0212,41305799140048903,我知道，爱要走难阻挠
73,407.20600,顶端弹幕,25,0xa0ea,0,ac8a0212,41305789792518151,又为什么，现在变得冷淡了
74,400.79400,顶端弹幕,25,0xa0ea,0,ac8a0212,41305779850969095,为什么，你当时对我好
75,633.72000,顶端弹幕,25,0xa0ea,0,ac8a0212,41305738219356165,❤️音乐纯粹，爱v绝对❤️
76,633.72000,顶端弹幕,25,0xe2027f,0,ac8a0212,41305730650210309,❤️音乐纯粹，爱v绝对❤️
77,633.54300,顶端弹幕,25,0x2e72,0,ac8a0212,41305725655842823,❤️音乐纯粹，爱v绝对❤️
78,625.60200,顶端弹幕,25,0xffffff,0,ac8a0212,41305658324156421,与你若只如初见，何须感伤离别。
79,625.60200,顶端弹幕,25,0xe70012,0,ac8a0212,41305653683159045,与你若只如初见，何须感伤离别。
80,625.60200,顶端弹幕,25,0xfef102,0,ac8a0212,41305645018251267,与你若只如初见，何须感伤离别。
81,625.60200,顶端弹幕,25,0x9843,0,ac8a0212,41305639676805125,与你若只如初见，何须感伤离别。
82,625.60200,顶端弹幕,25,0xa0ea,0,ac8a0212,41305633225441285,与你若只如初见，何须感伤离别。
83,625.60200,顶端弹幕,25,0xe2027f,0,ac8a0212,41305626455834629,与你若只如初见，何须感伤离别。
84,625.60200,顶端弹幕,25,0x2e72,0,ac8a0212,41305620172242951,与你若只如初见，何须感伤离别。
85,625.60200,顶端弹幕,25,0x683a7b,0,ac8a0212,41305605587599365,与你若只如初见，何须感伤离别。
86,622.02200,顶端弹幕,25,0xa0ea,0,ac8a0212,41305588652048389,洒下了句点（洒下了～句点）
87,618.52800,顶端弹幕,25,0xa0ea,0,ac8a0212,41305572997332999,渡口边最后一面（最后一面～）
88,614.99200,顶端弹幕,25,0xa0ea,0,ac8a0212,41305528821350407,流转我心间（流转我心间）
89,608.52100,顶端弹幕,25,0xa0ea,0,ac8a0212,41305467295629315,回忆怎么潜（回忆～怎么潜～）
90,605.09600,顶端弹幕,25,0xa0ea,0,ac8a0212,41305443759816709,红雨瓢泼泛起了（红雨瓢泼～）
91,608.51100,顶端弹幕,25,0xa0ea,0,ac8a0212,41305406584651783,红雨瓢泼泛起了（红雨瓢泼）
92,598.29900,顶端弹幕,25,0xa0ea,0,ac8a0212,41305337441550341,与你若只如初见，何须感伤离别
93,585.47100,顶端弹幕,25,0xa0ea,0,ac8a0212,41305311862587397,你美目如当年，流转我心间
94,573.64800,顶端弹幕,25,0xa0ea,0,ac8a0212,41305285980585989,我为你唱最后的古谣（变调了）
95,551.04100,顶端弹幕,25,0xa0ea,0,ac8a0212,41305244962390021,天灰了 雨坠了
96,466.13700,顶端弹幕,25,0xa0ea,0,ac8a0212,41305191720419335,这里变调了！
97,604.26200,顶端弹幕,25,0xfef102,0,ea56c147,41304835214016517,前方核能三音轨请戴好耳机
98,525.82900,滚动弹幕,25,0xffffff,0,76c6f448,41304464403464195,真是秋波荡漾，心痒痒
99,520.89400,滚动弹幕,25,0xe2027f,0,fbede15c,41294893843218437,佳人才子成双对，传统现代两相绝
100,638.53300,滚动弹幕,25,0xffffff,0,a3d2bf22,41292218457653253,这眉目流转我心间
101,271.89100,滚动弹幕,25,0xffffff,0,24757669,41290203870003205,朱老师笑了
102,621.56500,滚动弹幕,25,0xffffff,0,5e6e5539,41286184573337607,弹琴的小哥哥也在唱
103,102.76000,滚动弹幕,25,0xffffff,0,1e36832e,41285978125500419,回忆大门打开了！！！
104,514.98400,滚动弹幕,25,0xffffff,0,8d995cd4,41283385209389061,等一个高音和声
105,736.90300,滚动弹幕,25,0xffffff,0,a55849e3,41282790078021639,传统文化复兴啊
106,521.15900,滚动弹幕,25,0xffffff,0,2ee51e7b,41282603236982789,姐姐唱的好好听眼里有戏啊啊
107,505.22500,滚动弹幕,25,0xffffff,0,43074fe8,41279529044934661,卧槽，鸡皮疙瘩出来了
108,58.93600,滚动弹幕,25,0xffffff,0,e1966bd8,41279091223035909,如你若只如初见。何须感伤离别
109,226.11400,滚动弹幕,25,0xffffff,0,356f4048,41279028715323397,嵩哥的歌从我小学到大学快毕业，陪了好多届的人
110,525.29900,滚动弹幕,25,0xffffff,0,aafbbf6d,41278397825417221,顾盼生姿！顾盼神飞！顾盼生辉！
111,578.98100,顶端弹幕,25,0xffd302,0,a5ae7cc,41274663723073543,右下键盘小哥真全程跟唱
112,496.03500,顶端弹幕,25,0xffd302,0,a5ae7cc,41274599916699651,右下键盘小哥疯狂跟唱哈哈哈
113,499.36600,滚动弹幕,25,0xffffff,0,a5ae7cc,41274536385576965,键盘小哥疯狂跟唱
114,335.93100,滚动弹幕,25,0xffffff,0,e620c97f,41273687494623239,前面的各聊各的xswl
115,628.59500,底端弹幕,25,0xffaa02,0,27fca7fe,41273129072852999,细节：右下角弹琴的小哥哥也在默唱~~
116,177.19300,滚动弹幕,25,0xffffff,0,40cc9bdc,41268887838785539,不是所有人都需要热热闹闹
117,345.70500,滚动弹幕,25,0xffffff,0,b5223318,41267596996640775,各聊各的问题出在剪辑上
118,442.63800,滚动弹幕,25,0xe70012,0,c4984049,41267350482714629,当时也还可追忆，但我现在过的很好
119,265.73900,滚动弹幕,25,0xffffff,0,2d895650,41267305162735623,《才疏学浅》
120,327.46800,滚动弹幕,25,0xffffff,0,63b3b015,41267246978301959,许嵩：我只剩手了吗
121,267.01900,底端弹幕,25,0xffffff,0,8b0466b1,41267211476140035,嵩式凡尔赛
122,111.93900,底端弹幕,25,0xffffff,0,8b0466b1,41267117755465735,嵩哥勇敢飞
123,267.70000,滚动弹幕,25,0xffffff,0,2f7fd624,41266914721792007,战术后仰！！！
124,479.86400,滚动弹幕,25,0xffffff,0,52e1550c,41266264988450823,第一次听到这歌的时候我才13岁
125,474.24100,滚动弹幕,25,0xe70012,0,41b58cf,41265901245825027,三河古镇满美的
126,32.49700,滚动弹幕,25,0xe70012,0,41b58cf,41265796227792899,三河古镇！今年马云也去了，越来越火了啊！
127,280.16500,顶端弹幕,25,0xffffff,0,15a544e3,41265593626656773,《才疏学浅》
128,501.88600,滚动弹幕,25,0xffffff,0,1f886ff1,41264876393857027,这眼神绝了啊
129,254.13800,滚动弹幕,25,0xffffff,0,5e57e95b,41264384637403139,他们眼睛好亮啊
130,120.60900,滚动弹幕,25,0xffffff,0,d1ae861,41263945115762695,原来十六岁已经过去了七年
131,558.91300,滚动弹幕,25,0xffffff,0,cf541b6e,41263775009472517,朱老师举手投足间都是满满的优雅啊
132,521.06500,顶端弹幕,25,0xfef102,0,2d00e827,41263332171186179,姐姐眼神好到位 眉目传情
133,481.47100,顶端弹幕,25,0xfef102,0,2d00e827,41263304541732871,前方注入灵魂
134,474.47300,顶端弹幕,25,0xe70012,0,2d00e827,41263295402868741,我为你唱最后的古谣
135,461.41700,顶端弹幕,25,0xe70012,0,2d00e827,41263270644940803,此时感觉到你的重要
136,630.16200,底端弹幕,25,0xfef102,0,f75b768a,41262997766668293,我只想说：古代女子有如此，难怪君王弃江山
137,118.47800,顶端弹幕,25,0xe70012,0,4a5a2674,41262842023247879,其实合肥这个名字有两千多年历史了，庐州是后来的只有一千多年历史
138,351.01800,滚动弹幕,25,0xe70012,0,4a5a2674,41262742180462595,合肥三河古镇～杨振宁教授的故乡
139,282.00700,滚动弹幕,25,0xffffff,0,85b934e3,41262735772090371,《才疏学浅》
140,620.19500,滚动弹幕,25,0xffffff,0,fde892f9,41262617689325573,啊啊啊，朱老师眼神太好了
141,486.80300,滚动弹幕,25,0xffffff,0,f971408b,41262471309688837,老师眼神好温柔
142,575.20200,滚动弹幕,25,0xffffff,0,dd0a77b,41262190458044421,这眼神，婷婷姐眼神的神啊
143,199.77600,滚动弹幕,25,0xffffff,0,9d30b4f0,41260788944994311,婷婷，我说小伙子你不讲武德
144,72.16700,滚动弹幕,25,0xffffff,0,fb543d82,41259564871974917,卧槽爷的青春啊啊啊啊啊
145,650.88500,滚动弹幕,25,0xffffff,0,5d7e0775,41259262274437123,婷婷老师这眉目绝了，真“流转心间”
146,616.67000,滚动弹幕,25,0xe70012,0,95306210,41258857875898373,这和声很好啊
147,269.95800,滚动弹幕,25,0xfef102,0,f46012af,41258345607200775,《才疏学浅》
148,725.80100,滚动弹幕,25,0xffffff,0,16e6cbc0,41257862550781959,传统音乐以点到为止
149,44.58800,顶端弹幕,25,0xfef102,0,1dc6d7d0,41257827538829317,我安庆黄梅戏排面！！！
150,518.54800,滚动弹幕,25,0xffffff,0,7460bad7,41257258082893829,如果是个男的如此深情演唱黄梅戏部分就圆满了
151,145.57000,滚动弹幕,25,0xffffff,0,253eb351,41255586066595847,不曾遗忘的符号就是你的音符
152,644.91800,滚动弹幕,25,0xffffff,0,560a300e,41245681282711559,这一段现场不好配合应该用的是录音棚的声音，嘴型没对上
153,625.99000,滚动弹幕,25,0xffffff,0,c0607ea6,41244049083990023,朱老师眼神真的绝了 太美了
154,616.51200,滚动弹幕,25,0xffffff,0,29525f7b,41243315218677767,嵩哥完全不抢风头
155,281.75200,滚动弹幕,25,0xffffff,0,29525f7b,41243129573015559,嵩哥说话真的很有水准，
156,564.71000,滚动弹幕,25,0xffffff,0,a7d47344,41243122512953347,现在三河古镇治理得真好
157,426.35800,顶端弹幕,25,0xfef102,0,ab79b7,41243115166629891,这是真的爷青回了，十年了呜呜呜
158,103.05200,滚动弹幕,25,0xffffff,0,29525f7b,41243041373618181,这首歌十来年了，我跟着嵩哥的脚步也十来年了。
159,456.26100,滚动弹幕,25,0xffffff,0,c4a5de52,41242927699591173,当时听这首时候你还在心里 现在你就在身边
160,168.27300,滚动弹幕,25,0xffffff,0,c9667cfb,41242826035429383,黄梅戏是安庆的！！！！
161,557.66300,滚动弹幕,25,0xffffff,0,b67424d0,41242822505398275,这回眸一笑！awsl
162,214.16400,滚动弹幕,25,0xffffff,0,731e4aa0,41242613671002117,安庆严凤英故居旁边的人
163,462.77900,滚动弹幕,18,0xe70012,0,6c095b65,41242576587587589,我靠眼睛一下就热起来了
164,189.07500,滚动弹幕,25,0xffffff,0,7defb17a,41242575470329859,大学有黄梅戏选修课
165,493.67900,滚动弹幕,25,0xffffff,0,76c5c501,41242448541253635,这个版本完全超越原版的青涩，
166,500.52400,滚动弹幕,25,0xffffff,0,92ec0658,41242334825283587,这戏腔也太好听了吧
167,781.43700,滚动弹幕,25,0xffffff,0,9e9e9e56,41242093818478597,一共就六个剧种，不可能面面俱到
168,253.26200,滚动弹幕,25,0xffffff,0,d6a091a4,41242072669224963,曲柔柔 风娇娇 魑魅魍 拿蛋醒
169,668.85100,滚动弹幕,25,0xe70012,0,d1d74614,41241857440088135,诶呦，韦小宝，你头发长好了
170,209.99900,滚动弹幕,25,0xe70012,0,ac985752,41241775937421315,怀宁的来了，黄梅戏的发扬地和第二故乡
171,603.72200,顶端弹幕,25,0x9843,0,1f484e89,41241621706571781,前方三重唱，三音轨准备，请带好耳机
172,102.83000,滚动弹幕,25,0xffffff,0,a81172e9,41241532389916677,那个天天被失恋的他回来了
173,597.68900,滚动弹幕,18,0xe70012,0,639730ff,41241510735773699,洒下了句点
174,400.23900,顶端弹幕,25,0xe70012,0,1f484e89,41241505202438149,爷青回，准备
175,351.06600,顶端弹幕,25,0xe70012,0,1f484e89,41241477559877637,来了解来了
176,487.18800,滚动弹幕,18,0xe70012,0,639730ff,41241452696567811,许嵩也没有当您唱法青涩了
177,205.38600,顶端弹幕,25,0xe70012,0,1f484e89,41241382826803205,前面那个说喜欢许嵩和faker的，我也一样，两个都是很认真的人
178,754.39500,顶端弹幕,25,0xfef102,0,1f484e89,41241203740508163,许嵩这里太帅了，声音很好听
179,619.30500,顶端弹幕,25,0xfef102,0,1f484e89,41241111721672709,三重唱，有三个音轨
180,481.08800,滚动弹幕,25,0xffffff,0,d1f90767,41240919292772359,当时和初恋分手。听了好多遍
181,485.53800,滚动弹幕,25,0xffffff,0,778ce922,41240880917512195,这要赶超新华社的节奏呀
182,133.83800,滚动弹幕,25,0xffffff,0,cf61a6ae,41240856621481987,为什么你没变我却老了
183,37.56800,滚动弹幕,25,0xffffff,0,d2ea6d53,41240571189133315,官方版，终于来了
184,163.23500,滚动弹幕,25,0xffffff,0,fff2dddb,41240474534019077,黄梅剧院哈哈
185,6.37700,滚动弹幕,25,0xffffff,0,c29a4b98,41239956945371143,阿云竟然有B站号？？惊了
186,236.87500,滚动弹幕,25,0xffffff,0,59fbe7e9,41239950372896775,九江市湖口县
187,635.49700,滚动弹幕,25,0xffffff,0,c6dbd15a,41239900349005827,话筒只是在拍mv而已 应该是在录音棚唱的
188,428.68500,顶端弹幕,25,0xfef102,0,76779edc,41239894088482821,这个赞直接就丢出去了
189,475.49800,滚动弹幕,25,0xffffff,0,f3527d45,41239776918503431,老师表情绝了
190,528.63000,顶端弹幕,25,0xf0ab2a,0,f68a13b3,41239711146049543,共同的爱好~
191,631.97900,滚动弹幕,25,0xffffff,0,7b858b89,41239590508429317,这眉目真的流转我心间
192,449.14500,滚动弹幕,25,0xfef102,0,a430f67f,41239574544908293,初中到工作两年，我依然还爱着你
193,194.17900,滚动弹幕,25,0xffffff,0,8f752af9,41239448712118279,董永故里是我家乡噢
194,179.15500,滚动弹幕,25,0xffffff,0,7355f099,41239448654970887,你若成风里面也有
195,146.75900,滚动弹幕,25,0xffffff,0,23f5edd3,41239431565803527,安庆人，从小听着黄梅戏长大
196,380.02900,滚动弹幕,25,0xffffff,0,4eb3bb35,41239358546116611,我又来了，，八戒常说人间好
197,636.98600,滚动弹幕,25,0xffffff,0,f8c3cabe,41239324482600967,现场看过戏曲大家的演出，用麦靠得近的话能把我震耳鸣。。。
198,75.37900,滚动弹幕,25,0xf0ab2a,0,3843895c,41239291517992963,多久没有提笔为你写一首诗
199,133.07300,滚动弹幕,25,0xffffff,0,192dcee,41239082130472967,渡口边最后一面洒下了句点
200,17.14500,滚动弹幕,25,0xffffff,0,a7bf4a18,41239062341222405,来了来了 许老师排面！！
201,158.97900,滚动弹幕,25,0xffffff,0,2faa732a,41238966381314055,冬日有雪的夜晚，天生裹藏着浪漫
202,123.55500,滚动弹幕,25,0xffffff,0,232b73,41238956231622661,全身都起鸡皮疙瘩了
203,105.60500,滚动弹幕,25,0xffffff,0,3c570b36,41238912912326659,当初初一，现在已经大四马上毕业了，太太太熟悉了
204,488.98700,滚动弹幕,25,0xffffff,0,c6dbd15a,41238627351003143,这播放量眼见的速度增长
205,589.54700,滚动弹幕,25,0xffffff,0,5bd74ae0,41238625175732229,这是唱功，听听小桥流水，龚琳娜唱的，离着话筒三米
206,625.91800,滚动弹幕,25,0xffffff,0,3ad309fc,41238532930404355,这个眼神。。终于知道什么是眉目传情，媚眼如丝了啊
207,90.31400,滚动弹幕,25,0xffffff,0,96d319d3,41238446683455491,为什么你当时对我好
208,478.92600,滚动弹幕,25,0xffffff,0,92e7c5d5,41238424499781637,第一次听的是时候高二，现在研究所毕业一年了，工作了
209,468.23500,滚动弹幕,25,0xffffff,0,d45a222b,41238300398190597,你还是你，他变了
210,463.14400,滚动弹幕,25,0xffffff,0,f3d67c5b,41238221003685895,声音依然清脆青春
211,82.22800,滚动弹幕,25,0xffffff,0,f952871c,41238151347306503,红雨漂泊泛起了回忆怎么潜，这句简直了
212,519.13700,滚动弹幕,25,0xffffff,0,dc8d3ead,41238136692932615,啊，听着歌感觉又年轻了十年
213,50.92500,滚动弹幕,25,0xffffff,0,f952871c,41238134914547717,副歌歌词简直无敌
214,44.29900,滚动弹幕,25,0xffffff,0,ad85c283,41238127678324743,头号小弟宣誓主权
215,504.08000,滚动弹幕,25,0xffffff,0,f36b01cf,41238111710085127,鸡皮疙瘩瞬间起来太好听了
216,17.64300,滚动弹幕,25,0xffffff,0,778ce922,41238105526632455,我擦播放量追上新华社
217,646.73200,滚动弹幕,25,0xffffff,0,697fc7d8,41237909241593859,传统的艺术太好了
218,414.74700,滚动弹幕,25,0xffffff,0,c6dbd15a,41237893141757959,这个系列最喜欢这个
219,435.83300,滚动弹幕,25,0xe2027f,0,eb699047,41237889536229379,哇哇哇，我的当年，泪目啊!感觉还在，物是人非
220,244.35800,滚动弹幕,25,0xffffff,0,bd6c665,41237888586743813,淮北煤师院的河北邢台人报道
221,196.15800,底端弹幕,18,0xffffff,0,ab5fb80,41237787331526661,《探清水河》狗头保命
222,157.21900,滚动弹幕,25,0xffffff,0,9c352b2a,41237750806478853,工大校友请留步
223,40.15900,滚动弹幕,25,0xfef102,0,cefdca1e,41237602486452291,代入感很强，开始泪目了
224,187.02500,滚动弹幕,25,0xffffff,0,840e620c,41237514956570631,是从安庆出去的
225,595.19800,顶端弹幕,25,0xe70012,0,828581e3,41237502988648453,撒下了句点
226,468.22800,滚动弹幕,25,0xffffff,0,69708927,41237481200812035,我一直以为唱毒药给谁听
227,591.85900,顶端弹幕,25,0xe70012,0,828581e3,41237481487597571,渡口边最后一面
228,265.59000,滚动弹幕,25,0xffffff,0,61911e44,41237479945142275,重新定义才疏学浅
229,127.37900,底端弹幕,25,0xe2027f,0,f9f63b10,41237402420248581,我不是安徽人，对你有很深的感情
230,183.87100,顶端弹幕,25,0xffffff,0,54b76720,41237397144338435,我也叫婷婷，四舍五入我和许嵩一起看戏了
231,580.54700,顶端弹幕,25,0xe70012,0,828581e3,41237391462105095,泛起了，回忆怎么潜
232,422.73900,滚动弹幕,25,0xffffff,0,8950a5fe,41237374814388227,爷的青春又回来了
233,338.59300,滚动弹幕,25,0xffffff,0,ebf61343,41237373917855747,各聊各的真实
234,112.35800,滚动弹幕,25,0xffffff,0,94607d6f,41237370761117703,谁还相信爱情啊，不过是逝去的曾经
235,578.79000,顶端弹幕,25,0xe70012,0,828581e3,41237364575567877,红雨瓢泼
236,571.67000,顶端弹幕,25,0xe70012,0,828581e3,41237311614091271,我为你唱最后的古谣
237,108.49900,滚动弹幕,25,0xffffff,0,6acf6397,41237245666000899,第一次听真的被这个副歌惊艳到了。然后一直循环
238,169.82000,滚动弹幕,25,0xffffff,0,ce08a93b,41237191698415621,张辽对合肥也有独特的感情
239,557.56100,顶端弹幕,25,0xe70012,0,828581e3,41237191452000261,此时感觉到你的重要
240,498.59800,滚动弹幕,25,0xffffff,0,c652e33a,41237190100385861,在安庆读书还教过黄梅戏
241,404.88000,滚动弹幕,25,0xffffff,0,32b10cf8,41237158607978503,哇，这开口跪啊
242,538.31000,顶端弹幕,25,0xe70012,0,828581e3,41237078354165765,用文言文对话，真的很搞笑
243,532.98200,顶端弹幕,25,0xe70012,0,828581e3,41237009650417669,总有绝句在萦绕
244,450.66700,滚动弹幕,25,0xffffff,0,51013dc8,41236997813043205,文言文对话………
245,341.46000,滚动弹幕,25,0xffffff,0,72fe6b86,41236984139087877,B站视频里回家了，好几年没回，好开心
246,711.32700,滚动弹幕,25,0xffffff,0,8ace158f,41236979261636615,马伯骞  居然是你
247,16.47300,底端弹幕,25,0xfef102,0,a3293d22,41236956756049925,听歌空降6:40 
248,365.87000,滚动弹幕,25,0xffffff,0,5c16792b,41236956003696645,三河古镇升5A都五六年了谢谢
249,631.82600,滚动弹幕,25,0xffffff,0,8ace158f,41236937527263239,不愧是专业的
250,525.74500,顶端弹幕,25,0xe70012,0,828581e3,41236920214224901,你和我曾经有共同爱好
251,263.30600,滚动弹幕,25,0xffffff,0,48db79fd,57248223106583040,才疏学浅许山高！！！
252,67.17800,滚动弹幕,25,0xffffff,0,6d4dc419,56711772331158016,老版如果当时伴奏
253,26.71800,滚动弹幕,25,0xffffff,0,6d4dc419,56711742300942336,嵩哥，永远滴神
254,475.86800,滚动弹幕,25,0xffffff,0,72b8e59c,49008007335379013,嵩哥  你怎么能这么有才
255,729.56300,滚动弹幕,25,0xffffff,0,30c9bcbd,48532670085332999,壳，你看我真不真
