,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
71,6.38000,顶端弹幕,25,0xe70012,0,def527c7,45158486932193285,经典永流传
72,1.82200,底端弹幕,25,0xfe0302,0,afd88783,45153702282526725,不，最重要的是应对考试
73,21.28500,滚动弹幕,25,0xffffff,0,48807e5c,45134795689689093,这个笑好暖
74,40.81900,滚动弹幕,25,0xffffff,0,b81b6dc3,45130366616862725,战术扶眼镜框
75,151.76500,滚动弹幕,25,0xffffff,0,33e3103,45129562421460995,禁止掰头
76,45.29400,顶端弹幕,25,0x84c0cb,0,74cf2fb3,45126311294271493,这里的BGM是someone you loved
77,46.19100,底端弹幕,25,0x84c0cb,0,74cf2fb3,45126272627507203,这里的BGM是someone you loved！
78,49.46100,滚动弹幕,25,0xffffff,0,e42f5a40,45111263076286469,我看帅气慵懒，又有点温柔
79,102.30500,顶端弹幕,25,0xe70012,0,8ff41c02,45110781442785283,Eminem:你说什么？
80,59.84300,滚动弹幕,25,0xffffff,0,a4e31cb4,45109966843412487,安妮海瑟薇失散多年的兄弟
81,38.14700,滚动弹幕,25,0xffffff,0,a4e31cb4,45109957112627207,哈哈哈哈安妮海瑟薇失散多年的兄弟
82,112.29400,顶端弹幕,25,0xe70012,0,4726a7ee,45104899501850631,该来的总会来的
83,151.47800,滚动弹幕,25,0xffffff,0,6d3e6bc2,45092073219031047,哈哈哈哈哈哈名师出高徒笑吐了
84,133.94200,滚动弹幕,25,0xffffff,0,5bfca823,45090302350852099,哈哈哈哈哈侮辱性极强
85,10.87700,顶端弹幕,25,0xa0ea,0,c0986e15,45086147865477125,茶道赛高快给我咕噜咕噜
86,19.60300,滚动弹幕,25,0xffffff,0,246ce778,45083593754542087,我当时害怕极了
87,117.57700,顶端弹幕,25,0xe70012,0,f67074fe,45082879988858883,经典老番
88,49.19800,顶端弹幕,25,0xffffff,0,eb5775ec,45082152434401285,这里就不用the(滴)了吧
89,131.68900,滚动弹幕,25,0xffffff,0,283bfedb,45081064832499719,啊哈哈哈Eminem是得意门生
90,5.83700,滚动弹幕,25,0xffffff,0,39b0f59b,45080757215428613,Cet4录听力的英语老师
91,118.18500,滚动弹幕,25,0xe70012,0,e0a71d60,45076830832033797,《rap god》
92,120.86200,底端弹幕,25,0xe70012,0,e0a71d60,45076810168270855,《rap god》
93,84.10500,滚动弹幕,25,0xffffff,0,799216b4,45075072649003015,标题里也有咕噜咕噜哈哈哈哈哈
94,93.46100,滚动弹幕,25,0xffffff,0,60ecf4ce,45070070408806405,眼神都温柔了
95,130.34500,滚动弹幕,25,0xffffff,0,b5263508,45057596300722181,阿姆咬字好清晰啊……
96,113.02500,滚动弹幕,25,0xffffff,0,23dc9826,45048190729191491,经  典  永   流  传
97,115.31900,底端弹幕,25,0x9843,0,7624e15,45048022227222531,反复鞭尸
98,41.29900,滚动弹幕,25,0xffffff,0,34dca36e,45047225846333447,真的好像安妮海瑟薇哈哈哈哈哈哈哈哈
99,48.10600,滚动弹幕,25,0xffffff,0,7c2f3c1,45045718024978439,安妮海瑟薇哈哈哈哈哈哈哈哈
100,138.87800,顶端弹幕,25,0xffffff,0,31a9e130,45037379066527749,好家伙安老师越来越会整活了
101,37.29900,顶端弹幕,25,0xe70012,0,2108d80,45037292331466757,好的我知道了安妮海瑟薇
102,127.74700,滚动弹幕,25,0xffffff,0,f113dd9d,45037085860036615,姆爷音很清晰的啊
103,146.05500,顶端弹幕,25,0xe2027f,0,e7051e03,45034329220317187,So I choose you (doge 
104,116.51900,顶端弹幕,25,0xffffff,0,3b9f870d,45033989161353223,初音未来的消失
105,132.66100,滚动弹幕,25,0xffffff,0,cba31734,45033977634881539,好就决定跟这个老师学英语了
106,24.44700,滚动弹幕,25,0xe2027f,0,c799e001,45033461365866501,帅气➕温柔
107,129.36200,顶端弹幕,25,0x9843,0,b69af3d8,45032875037294597,姆爷直呼内行
108,122.51900,滚动弹幕,25,0xffffff,0,2eeeb11e,45031945787670531,哔———————（一种拟声词）
109,42.00900,滚动弹幕,25,0xffffff,0,f2e27155,45030717678682117,开始广告植入（狗头
110,72.85900,滚动弹幕,25,0xffffff,0,9af9e8d4,45029075181371399,我们英语老师还有方言的口音
111,114.33900,滚动弹幕,25,0xe70012,0,ea9cf8ca,45027565169016837,我就知道是她哈哈哈哈哈哈
112,134.71800,滚动弹幕,25,0xffffff,0,da4c2489,45027215360917511,她这学生可就厉害了doge
113,43.85800,滚动弹幕,25,0xffffff,0,487b8ad8,45023738908377091,这个老师是抖音上的，叫理塘英语角
114,126.02700,滚动弹幕,25,0xffffff,0,96ea0226,45022469544738821,《Rap God》
115,115.94100,底端弹幕,25,0x9843,0,c1672845,45019674283868165,终于来了，万恶之源
116,133.78900,顶端弹幕,25,0xe70012,0,69e0995f,45004659582566405,无缝衔接
117,8.21400,顶端弹幕,25,0xe70012,0,511f7b6a,45003641526943751,重点来了
118,126.61500,滚动弹幕,25,0xffffff,0,17325b64,44993440579584003,up主笑得好苏啊
119,19.53000,顶端弹幕,25,0xfef102,0,80e739c6,44992294625476613,你可以谷歌一下咕噜咕噜（狗头）
120,126.90600,滚动弹幕,25,0xffffff,0,d8dec8a6,44991904556253187,梅开二度哈哈哈哈哈哈
121,10.22000,顶端弹幕,25,0xe70012,0,3c7dc422,44991303998504967,咕噜咕噜～
122,48.45500,滚动弹幕,25,0xffffff,0,24fcda96,44991149222395909,md安安太可爱了，为什么笑得这么治愈
123,111.91000,顶端弹幕,25,0xffffff,0,9f5191cb,44990440237170693,高情商：特色 低情商：有病
124,124.15800,底端弹幕,25,0xe70012,0,af76ad86,44989550056964101,《你肯定不行》
125,0.23300,底端弹幕,25,0xe70012,0,af76ad86,44989460976762883,还有人在等她念全称，我已经开始笑了
126,114.37500,顶端弹幕,25,0xf0ab2a,0,e51919a0,44989176314593283,开 始 吟 唱
127,111.13500,顶端弹幕,25,0xfef102,0,e51919a0,44989159088062471,《特色》
128,112.40100,顶端弹幕,25,0xe70012,0,8652743e,44988010232545283,金 典 老 番
129,125.27800,滚动弹幕,25,0xffffff,0,82854c46,44987933345185795,只听懂了最后一句
130,136.55100,顶端弹幕,25,0xe70012,0,14060865,44987897860325379,毫无违和感
131,137.13500,顶端弹幕,25,0xe70012,0,88d91052,44987476687716355,我怎么听到了 阿拉斯加的山巅
132,136.43900,顶端弹幕,25,0xe70012,0,927ac440,44987066301808643,梅开二度
133,100.92300,滚动弹幕,25,0xffffff,0,42e0ddc3,44986644405157895,安老师，能出一期牟老师的嘛！
134,102.23900,滚动弹幕,25,0xffffff,0,d80575d9,44986566919061511,好家伙，快@六秒八句姐
135,86.27900,滚动弹幕,25,0xffffff,0,2c1b1ffa,44986541438140423,小妹妹说得好可爱
136,112.55100,顶端弹幕,25,0xe70012,0,5b4549e1,44986314352754695,又是她哈哈哈哈哈哈哈哈
137,2.05500,顶端弹幕,25,0xe70012,0,c01617a1,44986311581892613,这里视频剪了一下，看来海瑟薇老师还是笑场了哈哈哈哈哈哈哈哈哈哈
138,27.11900,顶端弹幕,25,0xe70012,0,ddfb082c,44986261013790725,印度的英语是最正宗的（doge
139,21.39900,滚动弹幕,25,0xfef102,0,8d2bd742,44986033785274373,咕噜咕噜，好可爱，哈哈哈哈，
140,114.69900,滚动弹幕,25,0xffffff,0,95822c8c,44986000293756933,尴尬而不失礼貌的微笑哈哈哈哈哈
141,116.25900,滚动弹幕,25,0xffffff,0,ce725674,44985986723610631,哈哈哈哈哈哈梅开二度
142,148.73900,滚动弹幕,25,0xffffff,0,57b8c2f4,44985956859117573,名师出高徒
143,3.70200,顶端弹幕,25,0xffff00,0,7281f24a,44985908774043651,经典吟唱
144,127.17300,滚动弹幕,25,0xffffff,0,c1bcffec,979636384126894080,《你啃电不行》
145,116.68500,滚动弹幕,25,0xffffff,0,273699e3,57691295520222208,这是在漱口水吗？？？？？
146,5.29600,滚动弹幕,25,0xffffff,0,ffb25d03,57112226529795072,小孩子的声音太好听啦
147,13.49900,滚动弹幕,25,0xffffff,0,abd9d914,53268377329633792,my god 笑死我了 咕噜咕噜
148,12.26600,滚动弹幕,25,0xffffff,0,add83eb9,52320964489773061,啊哈哈哈哈哈咕噜咕噜太可爱了
149,68.58500,滚动弹幕,25,0xfef102,0,736857e2,51607178895687685,太高估我了，根本听不懂
150,130.45200,滚动弹幕,25,0xffffff,0,f9cce866,50147992887361539,Eminem：WTF？
151,131.39900,滚动弹幕,25,0xffffff,0,9c1c090d,49670418170118149,哈哈哈哈哈太皮了
152,132.45400,滚动弹幕,25,0xffffff,0,8b354cc7,49417289493118981,笑疯了哈哈哈哈哈哈
153,7.38200,顶端弹幕,25,0xfef102,0,84ce0942,48751460463149061,爱来~
154,3.63900,顶端弹幕,25,0xfef102,0,84ce0942,48751446818029571,哦~
155,1.83900,顶端弹幕,25,0xfef102,0,84ce0942,48751443025330179,哦~
156,126.40900,滚动弹幕,25,0xffffff,0,6ebab63b,48607573900263427,《尴尬》
157,146.49200,滚动弹幕,25,0xa0ea,0,b57b3bb1,47583453393715207,半夜要笑死我
158,57.98400,滚动弹幕,25,0xffffff,0,dfda294f,47201640236187651,感觉“t”都咬得有点重
159,63.41400,滚动弹幕,25,0xffffff,0,740767f1,46385554401525767,每个音都发了出来
160,52.21900,滚动弹幕,25,0xffffff,0,2decb82b,46221953625751555,其实老师可能都是fendi哈
161,44.78100,滚动弹幕,25,0xffffff,0,c7613742,46105002949738499,安妮海瑟薇你回来了
162,49.07900,滚动弹幕,25,0xffffff,0,d02f99ac,46028197562679299,哈哈哈哈哈哈哈哈经典围巾
163,129.42900,滚动弹幕,25,0xffffff,0,b8b958a1,45930176470056963,公开处刑
164,88.36900,滚动弹幕,25,0xffffff,0,b8b958a1,45930154981588999,我们老师说的英语连我们都听不懂
165,140.17500,顶端弹幕,25,0xffffff,0,9b2f6d09,45927152450797573,特意放0.5倍还是啥也听不清
166,72.07200,滚动弹幕,25,0xffffff,0,7f9ab0c5,45895324801695751,ROSS：？？？？
167,110.09800,滚动弹幕,25,0xffffff,0,a5dd4f87,45862463659311111,哈哈哈哈哈哈已经在笑了
168,13.71500,滚动弹幕,25,0xffffff,0,ad35590a,45780098572877831,Andrew=gorgeous 
169,30.25900,滚动弹幕,25,0xffffff,0,b0cb0ffc,45764941878657031,哇，好帅啊。而且中文讲的也是挺好的。
170,134.29200,滚动弹幕,25,0xffffff,0,7d6c2f10,45716576234635267,哈哈哈哈哈哈饭给爷笑喷了
171,142.07500,滚动弹幕,25,0xffffff,0,be11d95c,45681180756934659,这就是我英语老师了
172,32.20400,滚动弹幕,25,0xffffff,0,d54c29e0,45637622023323653,印度人还说我们应该多向他们学英语（？）
173,21.33300,滚动弹幕,25,0xffffff,0,f972e02a,45636369507680259,这个侧颜好帅
174,25.09400,滚动弹幕,25,0xffffff,0,141c54c6,45626217281880067,哔哩哔哩
175,109.19700,滚动弹幕,25,0xffffff,0,7749b0d6,45620634910720007,我开始笑了哈哈哈哈哈哈哈哈哈
176,97.81700,滚动弹幕,25,0xffffff,0,7749b0d6,45620623463940101,我开始笑了，你们呢哈哈哈哈
177,151.76600,滚动弹幕,25,0xffffff,0,eab3022d,45619615685410823,你太可爱了吧
178,22.44600,滚动弹幕,25,0xffffff,0,3c0dcf2b,45544850092195843,帅哥你谁
179,76.59900,滚动弹幕,25,0xffffff,0,6982336,45531509945270277,有一说一，发音清楚真的很重要
180,81.29400,滚动弹幕,25,0xffffff,0,b1545c8a,45520892344139781,管它中式还是英式，在目前这些孩子这个阶段说的已经可以了
181,132.94800,滚动弹幕,25,0xffffff,0,569cfc85,45502311462076421,姆爷觉得这布星
182,143.13900,滚动弹幕,25,0xffffff,0,f6a6dcf4,45495238755090437,卧槽笑喷了
183,107.19800,顶端弹幕,25,0xffffff,0,a12633c6,45493124277993477,坎油踹？
184,135.55500,滚动弹幕,25,0xffffff,0,dcc8c3cc,45489965421821955,我可以：略略略略略略略略略略
185,81.46000,滚动弹幕,25,0xffffff,0,3843f18d,45488144905666565,标准中式发音
186,121.13900,滚动弹幕,25,0xffffff,0,a35c1624,45452038742999043,阿姆直呼内行
187,15.57900,滚动弹幕,25,0xffffff,0,77b71017,45448812942589955,这好，这是我妹想到的
188,141.63000,滚动弹幕,25,0xffffff,0,2bded6ac,45441036696682499,哈哈哈哈哈哈哈哈人才
189,16.97900,滚动弹幕,25,0xffffff,0,75f7d18e,45423487012569091,名场面啊哈哈哈
190,15.27500,滚动弹幕,25,0xffffff,0,ba43884d,45388075296620551,Google~咕噜咕噜~
191,113.66600,顶端弹幕,25,0xe70012,0,c3dc8f46,45366276045406215,我就知道哈哈哈哈哈哈哈哈哈哈哈
192,25.20000,滚动弹幕,25,0xffffff,0,8858a2e7,45340523393187843,你好可爱啊哈哈哈
193,136.56200,滚动弹幕,25,0xffffff,0,8fd99d4,45299609309282311,大师念咒
194,55.25900,滚动弹幕,25,0xffffff,0,1b2df3c4,45287796790263815,那个老师我记得好像是疫情期间的一个教育片，老师在大山里没信号就和她老公跑到山顶上，老公在树上收信号，老师在树下讲课
195,105.98500,滚动弹幕,25,0xffffff,0,881d45c4,45273055856951303,我已经猜到结局了
196,0.95900,滚动弹幕,25,0xa0ea,0,c43c1b89,45270623029035015,开。始。吟。唱
197,18.24800,滚动弹幕,25,0xe70012,0,7d0749,45267892930347015,我已经开始笑了
198,110.21700,滚动弹幕,25,0xffffff,0,33b96b7a,45265147216789511,我已经知道是谁了哈哈哈哈哈哈哈哈哈哈哈
199,70.12100,滚动弹幕,25,0xffffff,0,643eb39c,45263200984236039,听力考试就需要这样的
200,39.31600,滚动弹幕,25,0xffffff,0,5e2126cd,45260345082118147,疯狂暗示
201,0.00000,滚动弹幕,25,0xffffff,0,6c27c843,45252095072272391,我已经开始笑了
202,121.31500,滚动弹幕,25,0xffffff,0,5ec3ad3b,45220266676060165,姆爷知乎内行！
203,33.98100,滚动弹幕,25,0xffffff,0,619cb4dd,45214874546470915,忍不住了，哈哈哈
204,36.63400,滚动弹幕,25,0xffffff,0,321e3f05,45212745419194371,一个敢教一个敢学
205,25.65900,滚动弹幕,25,0xffffff,0,f5ede328,45212657739366407,茶道表示有被内涵到
206,148.72800,滚动弹幕,25,0xffffff,0,1ee42e2,45204818700533765,哈哈哈哈跟机关枪一样
207,13.00600,顶端弹幕,25,0xa0ea,0,be630a8c,45178589922983941,@茶道赛高
208,127.61900,滚动弹幕,25,0xe70012,0,e53c961d,45170008212897797,我确实不行哈哈哈哈哈哈
209,115.65900,滚动弹幕,25,0xffffff,0,f4b6471c,45169126766804999,哈哈哈哈哈名场面
210,137.18700,滚动弹幕,25,0xffffff,0,909d7f4b,45168947146784771,卧槽哈哈哈哈哈哈哈哈哈哈
211,10.45400,滚动弹幕,25,0xffffff,0,25434156,45163783506624517,经典咏流传
212,124.83900,滚动弹幕,25,0xffffff,0,f033ebb1,45128140100468741,《你肯定不行》
213,26.99400,滚动弹幕,25,0xffffff,0,4b26679,45122861337673735,that‘s is wrong哈哈哈哈哈哈哈
214,16.57900,滚动弹幕,25,0xffffff,0,1c5f50a3,45110129001496581,你好安德鲁卡帕
215,36.15600,滚动弹幕,25,0xffffff,0,7b9433c4,45109354186145795,好可爱的男孩子
216,28.01100,滚动弹幕,25,0xffffff,0,23c7f56c,45109179082866695,爱了，很有修养
217,37.35400,顶端弹幕,25,0xe70012,0,7de26352,45095674568507399,有点帅啊
218,135.59900,滚动弹幕,25,0xffffff,0,cdd60264,45090904734695431,学生很牛啊哈哈哈哈
219,101.63800,顶端弹幕,18,0x9843,0,a4160c36,45087532894912515,好帅，我承认他比我帅
220,10.87700,顶端弹幕,25,0xe70012,0,c0986e15,45086131234013189,咕噜咕噜
221,11.45900,顶端弹幕,25,0x9843,0,c89aea8b,45080226873999365,咕噜咕噜~
222,106.90900,滚动弹幕,25,0xffffff,0,5624aa3c,45071804311011335,听见没有，李阳！对说的就是你！疯狂英语的那个！
223,95.29500,滚动弹幕,25,0xffffff,0,82f4920d,45057220414013445,完全没有连读，但是很清楚
224,49.62400,滚动弹幕,25,0xffffff,0,2da9f7cd,45046634828529669,救命 你好可爱 好帅！
225,19.26200,滚动弹幕,25,0xffffff,0,83324135,45044673441431555,咕噜咕噜还挺可爱的
226,142.05600,滚动弹幕,25,0xffffff,0,f05a1138,45036995890118661,受不了了 每一次笑的时候就摸一下后脑勺 我我我啊啊啊！
227,143.93900,滚动弹幕,25,0xffffff,0,4f9b3fe8,45036897183465477,懂了，找说话快的老师我可以变成Eminem
228,16.09700,滚动弹幕,25,0xffffff,0,48807e5c,45032790733881347,笑起来好暖
229,120.62100,滚动弹幕,25,0xffffff,0,977903f3,45030281428598787,初音未来的消失(误
230,41.35500,滚动弹幕,25,0xffffff,0,9b482a40,45027519369314311,春节快乐安德鲁
231,121.21800,顶端弹幕,25,0xe2027f,0,487b8ad8,45023787921440773,安安无语
232,104.83000,滚动弹幕,25,0xffffff,0,114e6c0,45016915369787397,安安好帅 我直接自信hi老公（doge
233,113.37900,顶端弹幕,25,0xe70012,0,e928e4e7,45008732512321539,我就知道！哈哈哈哈哈哈哈哈哈哈哈哈
234,107.79700,滚动弹幕,25,0xe2027f,0,146f5418,45001877772828677,哈哈哈哈哈哈哈哈哈砍油踹
235,18.54400,滚动弹幕,25,0xffffff,0,967617fd,45001428577550339,咕噜咕噜哈哈哈哈哈哈哈哈哈
236,40.91100,滚动弹幕,25,0xffffff,0,2b90045b,45000904364523525,我们口语老师第一节课讲的
237,139.15500,滚动弹幕,25,0xffffff,0,a99f8ea3,44999365201756165,哈哈哈哈哈哈哈是这很绝
238,130.57600,滚动弹幕,25,0xffffff,0,2b264f4d,44997644043943941,哈哈哈这才是咕噜咕噜本噜吧
239,62.55600,滚动弹幕,25,0xffffff,0,de081dae,44996753606311943,我直接自信：嗨，老公！！！
240,133.15900,滚动弹幕,25,0xffffff,0,811f45b2,44994804929003527,老rapper了
241,145.15600,滚动弹幕,25,0xffffff,0,d8a80893,44993612470550535,hhhhhhhhhhhhhhh笑得确实苏
242,77.58700,滚动弹幕,25,0xffffff,0,1feaeadc,44993502936825863,这个，，我们好像也学过
243,137.60100,滚动弹幕,25,0xffffff,0,a87d1c58,44992829490987011,完全一致
244,11.55000,滚动弹幕,25,0xffffff,0,3128667f,44992676064919555,你好帅啊我哭了学什么英语啊呜呜呜
245,141.39900,滚动弹幕,25,0xffffff,0,2d7769a5,44991857355653123,笑死我了哈哈哈哈哈哈哈
246,11.45200,滚动弹幕,25,0xffffff,0,218a5dc9,44991790906343431,有点帅啊小哥哥
247,115.26200,滚动弹幕,25,0xffffff,0,b9f65e65,44991664670375941,反复鞭尸
248,122.62500,滚动弹幕,25,0xfef102,0,eb035ad8,44990964459634691,等一会，大家先慢慢看，我家烧的水开了，我去弄一下……
249,148.25700,滚动弹幕,25,0xffffff,0,eed92fc3,44990697233711107,我头笑掉了
250,28.81900,滚动弹幕,25,0xffffff,0,d2e082fc,44989973164195847,我就是为了看帅哥
251,146.69000,滚动弹幕,25,0xffffff,0,13fc667f,44989637843222535,笑死啦哈哈哈哈哈哈哈
252,18.19500,滚动弹幕,25,0xffffff,0,ac65ae68,44989637064654851,这英语比我厉害
253,32.82900,滚动弹幕,25,0xffffff,0,34d2fcb2,44989146485227527,卧槽真帅啊
254,12.35000,滚动弹幕,25,0xffffff,0,4443695a,44988650971201543,看安安笑就好治愈
255,132.65900,滚动弹幕,25,0xffffff,0,1868db16,44988117327806471,rap queen哈哈哈哈哈哈哈
256,135.23100,滚动弹幕,25,0xffffff,0,38a8222d,44988076562841607,不能说毫无关系，只能说一模一样
257,70.74000,滚动弹幕,25,0xffffff,0,38a8222d,44988035449749511,口音嗓音好评啊啊啊啊啊！！！
258,23.05900,滚动弹幕,25,0xffffff,0,b8a6d47b,44987446919692293,叫哔哩哔哩
259,6.97500,滚动弹幕,25,0xffffff,0,3759cd2e,44987174326108163,啊啊啊啊up笑起来好帅！是我未来男朋友对我笑的样子
260,118.74000,滚动弹幕,25,0xffffff,0,6a8b9b7a,44986945742831621,笑的好暖啊我天
261,136.59800,滚动弹幕,25,0xffffff,0,5768b651,44986937405079557,哈哈哈哈哈哈哈哈太草了
