,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
111,488.03900,滚动弹幕,25,0xffffff,0,3bc367ea,44158295179526149,退一步海阔天空
112,442.59900,滚动弹幕,25,0xffffff,0,3bc367ea,44158287463579651,退一步海阔天空
113,167.48600,滚动弹幕,25,0xffffff,0,4ddfe3b7,44158046588895235,我怎么看图表在动
114,335.25200,滚动弹幕,25,0xffffff,0,9ca17289,44157655916740613,今年是去杠杆的一年
115,109.13800,滚动弹幕,25,0xffffff,0,2e7b61d3,44157218506407941,长远来看，银行要把钱放出去，那样更多会去实业
116,461.35900,滚动弹幕,25,0xffffff,0,9be02580,44156743628881923,我就是在自己家乡把住一套房子，出去工作也不奢望在工作地买房了
117,346.79900,滚动弹幕,25,0xffffff,0,6c702022,44156611623124999,还涨，让不让人活了
118,392.53900,顶端弹幕,25,0xe70012,0,679264d0,44156366663188485,羊毛出在羊身上，还是要普通购房者买单
119,365.15500,滚动弹幕,25,0xffffff,0,bb650e63,44156008350613511,背景音乐振动频率的适耳度超过了你的声音，喧宾夺主。
120,17.04100,滚动弹幕,25,0xffffff,0,65b760bc,44155134390304775,BGM：promise
121,414.95500,滚动弹幕,25,0xffffff,0,51f843a0,44154828899745799,最终房地产开发商必须要低头
122,473.12900,滚动弹幕,25,0xffffff,0,1cfdd064,44142867269025797,我们这四五线城市都已经卷到了两三万一平了，老家也待不下去了
123,44.26000,滚动弹幕,25,0xffffff,0,7e01c887,44142443061837831,看完之后发现有很多需要吸收，辛苦了，加油！
124,405.95000,滚动弹幕,25,0xffffff,0,281c7aa2,44142130537431047,这么多专业名词看得我晕头转向，只知道房价涨了
125,332.13900,滚动弹幕,25,0xffffff,0,7c3be105,44141676684378115,因为威胁到了银行
126,16.59400,滚动弹幕,25,0xffffff,0,7245b898,973399984834338816,凡尔赛
127,364.21900,滚动弹幕,25,0xffffff,0,d804cb5c,52085430135291911,不买了，去鹤岗了
128,383.64000,滚动弹幕,25,0xe70012,0,3ef7178e,48289128280752133,看看车市，就是房价的塑影
129,430.49900,滚动弹幕,25,0xffffff,0,cceac85d,46751763875233799,有钱人都是全款买房
130,415.03100,滚动弹幕,25,0xffffff,0,641dcf5e,46574112931840007,二三线不抄了，全回一线了所以大涨
131,367.27900,滚动弹幕,25,0xffffff,0,114701bd,46061555294928899,首套太高，二套太低了
132,15.98800,滚动弹幕,25,0xffffff,0,e37f1fe9,45843579367587847,我总感觉一切的一切想把人赶到西北地区发展。。。
133,387.17400,滚动弹幕,25,0xffffff,0,df1d5344,45777369088131079,卖地不？我们自己盖
134,366.19400,滚动弹幕,25,0xffffff,0,c5151404,45436101263884293,完了，我是浮动的
135,142.31700,滚动弹幕,25,0xffffff,0,f03e2d6d,45387967010701317,为了防空了
136,381.37700,滚动弹幕,25,0xffffff,0,d6024a3c,45264839186579525,我的4.85
137,28.23800,滚动弹幕,25,0xffffff,0,ddf57827,45264598269427719,厉害啊，朋友再聊房贷，刚好给我推这个视频。
138,155.99000,滚动弹幕,25,0xffffff,0,c4e755b6,45248389151981571,买房的都知道今年房贷降了
139,102.33900,滚动弹幕,25,0xffffff,0,fec56733,45215624081702919,这不就是感觉房地产快崩了，国家在止损吗？
140,361.87400,滚动弹幕,25,0xffffff,0,5ef29a9,45212085803024391,我大无锡怒排第二，笑了
141,96.48900,滚动弹幕,25,0xffffff,0,609d7d8f,45210148905418755,主要是规避风险
142,113.93800,滚动弹幕,25,0xffffff,0,5eb0c88f,45200904922071045,不存在带不带！只要能活着！就不贷
143,321.20000,滚动弹幕,25,0xffffff,0,b8ed2284,45182883822829571,虽然能背下风险，但是没必要
144,360.08400,滚动弹幕,25,0xffffff,0,43b031fc,45178058562863109,大连哈哈哈，干啥啥不行
145,218.99400,滚动弹幕,25,0xffffff,0,dac63074,45147772313141255,听着听着忘了
146,494.82500,滚动弹幕,25,0xffffff,0,7ba23e26,45110363628240903,好家伙老家就在北上广深呢。。
147,490.39900,滚动弹幕,25,0xffffff,0,27ba6fac,45093948004237315,老家的翻一倍了
148,11.61900,滚动弹幕,25,0xffffff,0,bcdd06fd,45074283381653507,bjm:promise
149,341.88300,滚动弹幕,25,0xffffff,0,343c0df3,45027366975569923,成都真的太高了
150,3.04900,滚动弹幕,25,0xffffff,0,5753e095,45018603094802435,熬过这阵痛就好了
151,57.18600,滚动弹幕,25,0xffffff,0,ff99db0b,45014866719670279,以为有机会其实没机会
152,483.66200,滚动弹幕,25,0xffffff,0,a21956d0,44996476048244743,西安皮也没有，17年反而涨了
153,489.95900,滚动弹幕,25,0xffffff,0,f5931dd4,44988587068882949,我老家就在大城市，你让我往哪跑
154,366.77900,滚动弹幕,25,0xffffff,0,f5a00d81,44984740760518727,首套利率也上涨，究竟打疼了谁？大家醒醒吧！
155,373.48100,滚动弹幕,25,0xffffff,0,5bd5f0d9,44972474953105415,全款无压力
156,353.45900,滚动弹幕,25,0xffffff,0,10248a34,44968310926213127,幸亏我选了固定利率
157,222.54500,滚动弹幕,25,0xffffff,0,679e9aec,44965039874506755,银行是弱势群体？？？？
158,473.88400,滚动弹幕,25,0xffffff,0,955d5141,44955606862790663,郑州房价现在又涨了，跌只是因为疫情。
159,362.12100,滚动弹幕,25,0xffffff,0,d7414950,44937461721202691,买不起的照样买不起，有钱的依旧买很多
160,110.23000,滚动弹幕,25,0xffffff,0,85057d02,44919793857855491,刚需是你有合理的资金，而又特别需要这房子。
161,379.78900,滚动弹幕,25,0xffffff,0,b3371799,44905825956790277,房贷确实没额度了
162,490.30200,滚动弹幕,25,0xffffff,0,d98a7004,44900296704917507,上帝的归上帝，上帝早晚收回去，玉皇大帝也没戏
163,85.99400,滚动弹幕,25,0xffffff,0,1d1f592d,44897583295889413,越限越涨
164,183.41900,滚动弹幕,25,0xffffff,0,8a8f1f13,44889562635829253,吵的不得了！救命！
165,365.07300,滚动弹幕,25,0xffffff,0,48185482,44887312176775175,首套房都砍死
166,292.45100,滚动弹幕,25,0xffffff,0,b8d6d2b8,44882796743229445,背景音乐太大声了
167,17.12000,滚动弹幕,25,0xffffff,0,7fd88b63,44879164477538307,全程看车，为什么都是白车
168,26.10200,滚动弹幕,25,0xffffff,0,68aca2b1,44858089175777283,不重要我又不买，只是喜欢吃瓜
169,89.46200,滚动弹幕,25,0xffffff,0,413d2aec,44854826795270151,BGM! Promise 山冈晃 寂静岭2原声
170,17.36000,滚动弹幕,25,0xffffff,0,54169dc6,44851043490594819,几千万的刚需
171,376.19000,滚动弹幕,25,0xffffff,0,30c765cb,44843719163117575,我贷的就是5.88，没办法，刚需房
172,104.10300,滚动弹幕,25,0xffffff,0,25623282,44843259965472773,BGM声音火大
173,366.57800,滚动弹幕,25,0xffffff,0,6d7b2371,44842576207413253,5.6
174,484.82200,滚动弹幕,25,0xffffff,0,105d286e,44807529382805507,问题老家就在大城市，必须买房
175,164.07000,滚动弹幕,25,0xffffff,0,449b0834,44806875798044677,资产都掌握在那些大咖手上，再创业的人很难
176,39.72000,滚动弹幕,25,0xffffff,0,349bacc6,44797578896736261,不准忘记我们小破站哦
177,343.76400,滚动弹幕,25,0xffffff,0,3702a752,44728671479529475,银行不就是就差自爆了么
178,418.44200,滚动弹幕,25,0xffffff,0,f60b8383,44726779564261383,都说买房难买房难，其实是大城市的房子难买，同时大城市又有更多的机会和资源。说到底穷人最好能在大城市挣钱，小地方买房比较划算，大城市租房也不会特别离谱
179,498.00000,滚动弹幕,25,0xffffff,0,ee76bfb5,44724002731589635,全国只有长沙房价良心
180,377.96900,滚动弹幕,25,0xffffff,0,fcdd95bf,44710912901251077,变天
181,169.58800,滚动弹幕,25,0xffffff,0,c1af075,44702420555005959,背景音乐太大了
182,324.29900,滚动弹幕,25,0xffffff,0,4984f642,44681091628400711,只想赚钱不想有风险，哪有这种好事
183,494.91800,滚动弹幕,25,0xffffff,0,cfedce7,44678289636720647,老家的房子也买不动了，大学入学到毕业工作，老家房子涨了一倍左右
184,80.19000,滚动弹幕,25,0xffffff,0,c1b7b9c2,44639139979591687,我就想问计算机专业，你让我在5.6线的城市到哪去找网络公司
185,75.90600,底端弹幕,18,0xe70012,0,2e6fa773,44633656806342661,房子什么时候能建啊
186,378.53500,滚动弹幕,25,0xffffff,0,9760fab8,44626742517170183,LPR我2020都固定了
187,180.81500,滚动弹幕,25,0xffffff,0,acee8050,44552383998984197,bgm很有深意
188,498.00000,滚动弹幕,25,0xffffff,0,669b34c2,44527042289467399,退一步海阔天空！有道理
189,41.02300,滚动弹幕,25,0xffffff,0,4669d803,44526783617826819,哈哈，看到了
190,302.98200,滚动弹幕,25,0xffffff,0,e4b14c33,44492606886379523,倒了更好，早点面对现实
191,130.65900,滚动弹幕,25,0xffffff,0,aa1201d7,44389241370181639,BGM声太大了
192,300.79700,滚动弹幕,25,0xffffff,0,8a76503e,44380994894561285,盖的少了，肯定涨
193,202.75000,滚动弹幕,25,0xffffff,0,edb707ec,44367416658493443,是便宜了还是贵了啊
194,272.17900,滚动弹幕,25,0xffffff,0,9484a81a,44366381731282947,金融经济永远都是达摩克斯之剑
195,141.33400,滚动弹幕,25,0xffffff,0,d7df2f01,44351803562655749,bgm是寂静岭的
196,22.06200,滚动弹幕,25,0xffffff,0,f15e4055,44344104832204805,这是房子要涨价的信号
197,32.84700,滚动弹幕,25,0xffffff,0,ef456b12,44343118591950855,加油，你干事情很有意义
198,476.50200,滚动弹幕,25,0xffffff,0,b7468f35,44342274401763333,说不吵以后直接翻翻
199,265.58000,滚动弹幕,25,0xffffff,0,22ed5fb5,44340725542813703,我想开口但是又停下了，说多了也没用
200,42.25000,滚动弹幕,25,0xffffff,0,43d203e3,44323021124009991,之前没买的这辈子很难翻身
201,368.04400,滚动弹幕,25,0xffffff,0,207e9dfc,44322446354415623,lpr利率相比去年还下降了
202,201.86400,滚动弹幕,25,0xffffff,0,88b2a768,44317878424436739,洪水来了，动物们都往山上的山洞里面跑。
203,348.82000,滚动弹幕,25,0xffffff,0,fc5c6e45,44316267636064259,所以对策就是让穷人更买不起房
204,214.71900,滚动弹幕,25,0xffffff,0,6a75a8d7,44314269530980359,最后还得看执行力低，否则没用。
205,48.99100,滚动弹幕,25,0xffffff,0,5779a01,44303088188653573,我们这里根本带不到，只能带高利贷。
206,29.21800,滚动弹幕,25,0xffffff,0,94a491c1,44299880825880583,阿婆主的声音好好听
207,413.09900,滚动弹幕,25,0xffffff,0,c0f1bc6,44299864421433351,买房等老了死了在考虑吧刚需太受伤了……
208,246.57900,滚动弹幕,25,0xffffff,0,79f041f2,44298506348789767,BGM太大声了
209,378.94800,滚动弹幕,25,0xffffff,0,2214e36,44297265488592903,我无锡首套房6.15
210,276.99500,滚动弹幕,25,0xffffff,0,6fb32ca1,44291874274934787,昨天的日本，可能是明天的中国
211,496.68900,滚动弹幕,25,0xffffff,0,61b9cac9,44290951319388165,不用慌，广州要掉出一线了
212,433.86000,滚动弹幕,25,0xffffff,0,6f78f668,44285328032792581,便宜了有现金的有钱人
213,51.00800,滚动弹幕,25,0xffffff,0,b44a4913,44284720116137991,只要能凑合住，不结婚。他们就没办法了
214,242.03500,滚动弹幕,25,0xffffff,0,302cb089,44279058603704323,背景音乐声音太大了
215,394.43700,滚动弹幕,25,0xffffff,0,54530bf9,44270652234399749,首套为什么也涨
216,27.38000,滚动弹幕,25,0xffffff,0,13c65928,44268745315581955,催更为啥会感动
217,254.01300,滚动弹幕,25,0xffffff,0,29d0ba5c,44263589681299463,让钱从房地产里流出
218,345.01300,滚动弹幕,25,0xffffff,0,3cf9547,44258435447390211,可以看看海南发展银行
219,381.33900,滚动弹幕,25,0xffffff,0,26017689,44255278395293699,一月份疫情影响更大把
220,359.49900,滚动弹幕,25,0xffffff,0,26017689,44255258546274309,利率升高，减少房贷
221,26.71800,滚动弹幕,25,0xffffff,0,8687fe55,44247059161677829,山冈晃好评
222,373.67700,滚动弹幕,25,0xffffff,0,321534e4,44245772669026311,目前我的房贷是1.5
223,412.87800,滚动弹幕,25,0xffffff,0,3ddeb616,44244542770118659,这点利率蒜皮
224,229.27500,滚动弹幕,25,0xffffff,0,7f42db3f,44243432799469573,这样融资就更困难了
225,454.96600,滚动弹幕,25,0xffffff,0,310bea39,44228847667773443,在没有新的支柱产业诞生之前，房地产塌不了
226,435.40800,滚动弹幕,25,0xffffff,0,b172c475,44227976055750661,我们在上海一月份刚买房。可我们是刚需啊
227,454.30500,滚动弹幕,25,0xffffff,0,569208a8,44227402671849475,意思是买房的不是银行的钱
228,63.23500,滚动弹幕,25,0xffffff,0,3da1875,44224854616965123,同志们时代要变了
229,372.88400,滚动弹幕,25,0xffffff,0,aeb384a1,44221684705132551,不是4.9吗
230,199.24700,滚动弹幕,25,0xffffff,0,4d24e7e7,44217889320861701,排出大城市人口水分，人才下放支持乡村振兴。
231,363.85900,滚动弹幕,25,0xffffff,0,3bb5014c,44217003493294087,为什么我的首套房利率比这斗高
232,38.73900,滚动弹幕,25,0xffffff,0,a994ddb9,44216536355831813,限贷是限制房价的吧
233,234.10600,滚动弹幕,25,0xffffff,0,d2397941,44211745964687363,背景音乐太大声了
234,447.04400,滚动弹幕,25,0xffffff,0,62462ffe,44211551905251331,涨到爆炸哈哈
235,370.49400,滚动弹幕,25,0xffffff,0,f6d5dd8a,44211462487408643,所以我当地选择固定
236,488.47300,滚动弹幕,25,0xffffff,0,86c91969,44210037213102085,老家的房子也不便宜了
237,494.56900,滚动弹幕,25,0xffffff,0,7f3ff31a,44209582024687621,或许这就是人生吧
238,23.30100,滚动弹幕,25,0xffffff,0,3abaff5d,44209439816810501,全款买房，不关心这些
239,402.15900,滚动弹幕,25,0xffffff,0,621b17db,44208431226683397,等炒房客和投机者退场以后，房价回归理性
240,281.66200,滚动弹幕,25,0xffffff,0,53758136,44206849662124035,刚需才多少
241,480.83300,滚动弹幕,25,0xffffff,0,ab5418c6,44206333899046915,农村的宅基地也开始保不住了，回不去啦
242,207.14900,滚动弹幕,25,0xffffff,0,c33633b8,44206217852616711,背景音乐太响了
243,467.72500,滚动弹幕,25,0xffffff,0,4ce4a1f6,44205791018221573,所以现在提出农村建设
244,18.41900,滚动弹幕,25,0xffffff,0,165a261a,44204595775799301,GKD
245,464.50800,滚动弹幕,25,0xffffff,0,80472c76,44203953635721223,大连一直在慢慢涨，没下跌
246,225.86000,滚动弹幕,25,0xffffff,0,e3f95263,44203568625876997,但是那些房企因为美国放水一堆美元债
247,124.43200,滚动弹幕,25,0xffffff,0,fe7174e7,44203229856661507,命运也是实力的一种
248,370.68500,滚动弹幕,25,0xffffff,0,207d3bb,44202963218464773,我擦，我家乡无锡上榜
249,382.01900,滚动弹幕,25,0xffffff,0,59e2bfc8,44202654057889795,我也还没买呢，怎么利率更高了
250,358.71800,滚动弹幕,25,0xffffff,0,3a7ddc9d,44190704721199107,怪不得搞个浮动还贷款
251,10.07900,滚动弹幕,25,0xffffff,0,965d45ee,44189524555726853,来了来了
252,378.33900,滚动弹幕,25,0xffffff,0,844f1d05,44188905830350853,非常好，刚买几套
253,470.78100,滚动弹幕,25,0xffffff,0,4fe01c3,44186674314870789,防住，不炒
254,427.09500,滚动弹幕,25,0xffffff,0,68003c17,44186249157148675,一线城市还是要涨一下的
