,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
34,62.73900,滚动弹幕,25,0xffffff,0,d1c3d572,53515897261332992,《福  报》
35,17.27600,滚动弹幕,25,0xffffff,0,1f31a6ce,53436991702835712,太棒了，天堂了属于是
36,118.01400,滚动弹幕,25,0xffffff,0,f185132d,53114689848315904,生四个儿，教育占大头，各种补课，房子小头
37,60.69000,顶端弹幕,25,0xe70012,0,f48eb3b,52944094752669703,人家是真有实力买才去买的
38,22.65900,滚动弹幕,25,0xffffff,0,f7ac070c,52878996267859973,还用五十年后才“将”？现在就已经“将”了！
39,83.92200,滚动弹幕,25,0xffffff,0,64710fff,52603774163222535,大叔们过的越来越好了
40,64.54000,滚动弹幕,25,0xffffff,0,d07603ac,52133821083549703,给每个家庭一套120平的房子完美解决
41,26.02000,滚动弹幕,25,0xffffff,0,ba9478b8,50556761681690631,那可真是挺好的，让地球减轻负担
42,10.77900,滚动弹幕,25,0xffffff,0,9a083dc4,49868524497666055,事业和家庭我坚决选事业
43,28.31800,滚动弹幕,25,0xffffff,0,1e2dad17,48254719607439367,听成 我家也很着急啊~~哈哈哈
44,55.82600,滚动弹幕,25,0xffffff,0,243917b3,48159366174998533,买法拉利送矿泉水一瓶
45,81.35900,滚动弹幕,25,0xffffff,0,10560e68,48033034297933829,这可是振兴老工业基地的成果呢
46,44.88100,滚动弹幕,25,0xffffff,0,9c46e2e2,1018696912250988032,谢谢你传来好消息
47,123.31000,滚动弹幕,25,0xffffff,0,7e3ce19e,1002428213282305536,其实人口生育率下降就是因为人口过于集中
48,42.14800,滚动弹幕,25,0xffffff,0,627af660,986082009602990080,地球表示庆祝
49,4.41900,滚动弹幕,25,0xffffff,0,4f83074b,58479515933004800,好消息接踵而至
50,13.61900,滚动弹幕,25,0xffffff,0,9e5a7223,57579093324280320,太好了，特大喜讯！
51,6.97900,滚动弹幕,25,0xffffff,0,7c3b6ae8,56712247427534848,起来饥寒交迫的人们
52,89.45900,滚动弹幕,25,0xffffff,0,93ed8c30,55805133606525952,都跑到世界各地去了
53,81.86700,滚动弹幕,25,0xffffff,0,cfe40140,55700098947518976,老板们孩子可都不少
54,49.73900,滚动弹幕,25,0xffffff,0,f3ba9ea3,55361973017395200,解决不了人的问题就解决人
55,82.13900,顶端弹幕,25,0xe70012,0,b946eb1e,54985042916796928,正视真正矛盾。不要瞎转移到互联网身上
56,3.33900,滚动弹幕,25,0xffffff,0,140be391,54471882719678464,好事，也是必然
57,33.95900,滚动弹幕,25,0xffffff,0,f190ee39,53905989682927104,房价再涨一倍，生育率就上去了 哈哈
58,105.45900,滚动弹幕,25,0xffffff,0,db5caa98,53898503949323776,强制多生，不生罚款
59,9.25900,滚动弹幕,25,0xffffff,0,498a66e7,53857133536764928,同归于尽
60,63.03400,滚动弹幕,25,0xffffff,0,73f54ba6,53802580092515840,《福报》
61,28.95300,滚动弹幕,25,0xffffff,0,b0c692f2,53799042488515584,着急只是着急没用工具可以压榨了，dddd
62,94.08400,滚动弹幕,25,0xffffff,0,7efa1ca,53792471589773824,不重新洗牌都得玩完
63,14.97900,滚动弹幕,25,0xffffff,0,4a263e3e,53743561299686912,继续跌，面对生育教育医疗房子成本，我不想生
64,54.45900,滚动弹幕,25,0xffffff,0,2d555bdb,53627163997634048,兰五券
65,35.98700,滚动弹幕,25,0xffffff,0,7e7d2393,53443429484206592,人少了竞争才少，大自然自己在调节
66,116.89000,滚动弹幕,25,0xffffff,0,798b6ccd,53219157669922816,听君一席话，如听一席话
67,12.26200,滚动弹幕,25,0xffffff,0,992e3047,53203253017025536,还有1300，挺多的了，那么紧张我还以为只有13人
68,51.34900,滚动弹幕,25,0xffffff,0,70d9d189,53178152291872768,继续涨房价的好处
69,114.89900,滚动弹幕,25,0xffffff,0,6c1109f4,53129511671876608,薅羊毛，搞经济要从哪里搞呢
70,20.04300,滚动弹幕,25,0xffffff,0,f2163ab0,53080853593489920,五十年后和我有什么关系
71,3.77900,滚动弹幕,25,0xffffff,0,23b8e443,53001006212896256,我不生有得是人生
72,5.75700,滚动弹幕,25,0xffffff,0,33035972,52952282825752583,东北94年工人大下岗有多惨
73,72.56500,滚动弹幕,25,0xffffff,0,4c0ad934,52792472502272003,人少了还清净
74,9.52100,滚动弹幕,25,0xffffff,0,48ecb519,52673531086897157,我知道，然后呢
75,3.97900,滚动弹幕,25,0xffffff,0,22aa07df,52383236841013253,可喜可贺
76,34.38900,滚动弹幕,25,0xffffff,0,b7915044,52065025963589639,好消息好消息！！！
77,3.14000,滚动弹幕,25,0xffffff,0,964d49c9,49875541993979909,可喜可贺
78,96.66600,滚动弹幕,25,0xffffff,0,ea7f7342,48437309026074631,我竟是其中之一
79,32.63300,滚动弹幕,25,0xffffff,0,71800849,48105815642472455,你挑的嘛偶像
80,14.43600,滚动弹幕,25,0xffffff,0,dc6428c4,48013213047980037,哈哈，大家一起加油
81,35.84400,滚动弹幕,25,0xffffff,0,d3e2ed2d,971845235345203200,可喜可贺
82,33.77400,滚动弹幕,25,0xffffff,0,3fadfc70,965017169092599808,可喜可贺
83,107.33900,滚动弹幕,25,0xffffff,0,fdcfce8f,59446332241444352,对象都找不到
84,67.13900,滚动弹幕,25,0xffffff,0,c2fb23a8,59271860024880640,三连
85,37.22100,滚动弹幕,25,0xffffff,0,80d6a93b,58434894031514112,人少了房子是不是也要下来了！
86,85.89500,滚动弹幕,25,0xffffff,0,c64300e5,57876568588705792,还有水分
87,45.85900,滚动弹幕,25,0xffffff,0,d835efa1,57834219169364992,要饭的碗换个大的
88,124.10400,滚动弹幕,25,0xffffff,0,6cccf159,57663136199412736,人类很多，不差我这点基因延续。哪怕全球就剩一个洲人类也能繁衍下去。
89,25.25900,滚动弹幕,25,0xe70012,0,31b4390d,56795546111912960,2.1才能维持人口基数
90,115.33400,滚动弹幕,25,0xffffff,0,17aa347a,55943052705032192,搞金融不是搞经济
91,4.79900,滚动弹幕,25,0xffffff,0,4877a131,55536399275016704,两年内破1
92,11.17900,滚动弹幕,25,0xffffff,0,802cdc4c,55433442648665088,形势大好！
93,4.41900,滚动弹幕,25,0xfef102,0,c9ad1fe7,55313362463018496,特大喜讯
94,8.01900,滚动弹幕,25,0xffffff,0,3c501c77,55075162759024128,我的内心毫无波动
95,8.40200,滚动弹幕,25,0xe70012,0,8ba3b0e0,55058409627331584,如果不结婚也要收税，那年轻人工作都干脆不会去找了
96,66.16400,滚动弹幕,25,0xffffff,0,6625917d,54851433054010368,中国凭什么能没有副作用的发展崛起？
97,118.25900,滚动弹幕,25,0xffffff,0,2358e2ab,54579754578335744,会有的，等着吧
98,4.52300,滚动弹幕,25,0xffffff,0,780a4df,53876376612363776,请继续保持
99,20.25900,滚动弹幕,25,0xffffff,0,d9c0e498,53856954788607488,50年后？没几个能活到那个时候的
100,20.94800,滚动弹幕,25,0xffffff,0,df607719,53809231367473664,不会的，人口不能用趋势来预判未来
101,63.09500,滚动弹幕,25,0xffffff,0,374edf6f,53787503688195072,福   报
102,26.33900,滚动弹幕,25,0xffffff,0,4111eaa6,53744404854786048,还有这等好事
103,35.49900,滚动弹幕,25,0xffffff,0,c2d9da8,53547391773174272,着急提升房价呢
104,32.53100,滚动弹幕,25,0xffffff,0,8763d537,53497750147517952,他着急关我们什么事哦
105,21.81900,滚动弹幕,25,0xffffff,0,c91e9c46,53491662753166336,那简直太好了
106,20.19500,顶端弹幕,25,0xe70012,0,e211df0b,53448199167010816,太好了，支持
107,110.21300,滚动弹幕,25,0xffffff,0,70a20107,53443987441973248,资本只要年轻人和年轻人的年青时段
108,12.65900,滚动弹幕,25,0xffffff,0,9f588afb,53442668252018688,我们东北就是被抛弃了，事实
109,112.19900,滚动弹幕,25,0xffffff,0,f7b1e694,53392517609620992,搞经济，搞技术才对，打战是物资和技术最管用，周围虎视眈眈的呢！
110,6.97900,滚动弹幕,25,0xffffff,0,5dc63538,53175196572195840,啊，居然还有1.5
111,123.75300,滚动弹幕,25,0xffffff,0,5a9b7993,53117367814950912,来不及咯
112,53.68700,滚动弹幕,25,0xffffff,0,f1fe7c48,53114095989174272,一辈子很快就过去
113,3.58100,滚动弹幕,25,0xffffff,0,f2163ab0,53080820696726016,还有1.5？居然这么高
114,125.24500,滚动弹幕,25,0xffffff,0,99071b95,52914674442174471,但还是舍不得给钱
115,12.71900,滚动弹幕,25,0xffffff,0,3570d0c7,52096111423782917,牛批
116,99.73900,滚动弹幕,25,0xffffff,0,32c37fdf,51607845711380485,南西伯利亚不是梦
117,104.29900,滚动弹幕,25,0xffffff,0,b748721e,50999330534850567,都到珠海了
118,106.96500,滚动弹幕,25,0xe70012,0,f5f609bc,50100993258422279,准确来说应该是个人经济，城市经济已经很好了
119,128.55300,滚动弹幕,25,0xffffff,0,31d8799c,48551815044661251,千万别生！！！
120,21.67900,滚动弹幕,25,0xffffff,0,e385dba1,48422587738882053,那可真是太好了呢
121,78.54400,滚动弹幕,25,0xffffff,0,8eff2d69,48153203404439555,还得降类
122,5.41900,滚动弹幕,25,0xe2027f,0,e3910bc,48035037911711747,谁在乎？
123,18.27200,滚动弹幕,25,0xffffff,0,262cbcfb,991802110221213696,还有这等好事？
124,111.53900,滚动弹幕,25,0xffffff,0,3751680e,980606566230335488,质量不也重要
125,119.85900,滚动弹幕,25,0xffffff,0,6b04102b,980522079102599168,主要是经济不行
126,121.35900,滚动弹幕,25,0xffffff,0,19977f28,955673154709127168,那么冷，专家肯定不去
127,71.01000,滚动弹幕,25,0xffffff,0,8bf833bf,57930035734607872,法拉利车不行，就给我便宜500万我也不买
128,15.45900,滚动弹幕,25,0xffffff,0,d9f6e0eb,57915782185431552,130人不错啦，我以为没人呢
129,40.06700,滚动弹幕,25,0xffffff,0,55e79a96,57280555460679168,可以探索
130,34.20700,滚动弹幕,25,0xffffff,0,c4c586f3,56114082048163328,可能少，但不可能没有
131,91.41900,滚动弹幕,25,0xffffff,0,690220d1,55785048996341760,怎么才一百多万
132,5.33900,滚动弹幕,25,0xffffff,0,197ecc24,55110592516228096,无所谓
133,22.79800,滚动弹幕,25,0xffffff,0,b537379c,54525523293450752,肘，跟我进屋
134,23.75200,顶端弹幕,25,0xe2027f,0,fa69002e,53985520874413568,城市？
135,23.03300,滚动弹幕,25,0xffffff,0,5d2dcf1e,53975063074562560,挺好的。大兴安岭就应该是一片森林。不需要人去打扰
136,92.81900,滚动弹幕,25,0xffffff,0,a63ae3b3,53970497304211968,都去海南了
137,18.39600,滚动弹幕,25,0x9843,0,1e9ffa07,53887925040673792,光头强表示不服
138,24.86900,滚动弹幕,25,0xffffff,0,d250d102,53877674594235904,可喜可贺
139,3.79900,顶端弹幕,25,0xe70012,0,cea36e53,53844280182070784,好！
140,9.65900,滚动弹幕,25,0xffffff,0,cf72d385,53788612123913216,喜大普奔
141,5.31900,滚动弹幕,25,0xffffff,0,b87e7756,53692234648796160,好诶
142,59.99200,滚动弹幕,25,0xffffff,0,995bcbbb,53601833741180416,哈哈哈
143,60.06800,滚动弹幕,25,0xffffff,0,a45fc7d6,53362468987609088,买房减五元
144,24.25900,滚动弹幕,25,0xffffff,0,57373bd6,53131685032331776,五十年不至于绝种吧
145,4.68000,滚动弹幕,25,0xffffff,0,57373bd6,53075747367774208,不关我事
146,29.83900,滚动弹幕,25,0xffffff,0,af9657ad,53031588643918336,太好了，给其他生物留一片净土不然都别想好过
147,84.09900,滚动弹幕,25,0xffffff,0,cec77bce,52790376977137671,竟然还有5呢
148,122.46100,滚动弹幕,25,0xffffff,0,22aa07df,52383337273098247,做梦
149,6.05600,滚动弹幕,25,0xffffff,0,4acfb5e6,50320679601963011,针不戳
150,5.25900,滚动弹幕,25,0xffffff,0,19fd641a,48782135342923779,好!
151,86.48300,滚动弹幕,25,0xffffff,0,a47074cf,48627377098457091,消极
152,119.81900,滚动弹幕,25,0xffffff,0,dff272a9,48525882418528261,再说。。哈哈
153,8.53100,滚动弹幕,25,0xffffff,0,8cf0b607,48080451725164547,好起来了
154,18.65100,滚动弹幕,25,0xffffff,0,4f3a5b06,48055491984621571,那可真是太好了
155,20.07900,滚动弹幕,25,0xffffff,0,23be2caa,1000872459274275328,十四亿太多了，六亿刚好
156,41.03900,滚动弹幕,25,0xffffff,0,eb6a9d02,1000545614720975360,把南方的经济基础挪到东北一半就好了
157,12.39000,滚动弹幕,25,0xffffff,0,fc416ebb,1000535724879037440,还有1300？
158,7.78300,滚动弹幕,25,0xffffff,0,80b90c14,993413375394119680,好消息啊
159,4.45900,滚动弹幕,25,0xffffff,0,46973d2c,987503259296382976,好好好！
160,39.49900,滚动弹幕,25,0xffffff,0,be07ab98,986260429294592000,神逻辑
161,14.64700,滚动弹幕,25,0xffffff,0,c94ce985,58463675833943040,小张生了吗
162,44.82400,滚动弹幕,25,0xffffff,0,9007690d,56266560056619008,正针为磁极之子午，中针为地球南北极之子午，缝针为测日影圭臬之子午。
163,44.96300,滚动弹幕,25,0xffffff,0,9b35f9b4,56196693050356736,做梦
164,17.37900,滚动弹幕,25,0xffffff,0,b8a8c13b,56031644222089728,好啊，恭喜恭喜
165,7.05900,滚动弹幕,25,0xffffff,0,43baa5f5,55876359796982272,不知道不在乎
166,97.18000,滚动弹幕,25,0xffffff,0,c13064e1,55761809656013824,恶性循环
167,2.62100,滚动弹幕,25,0xffffff,0,de5b0fd5,55742038590875648,好啊！
168,24.38800,滚动弹幕,25,0xffffff,0,c34913e3,55649558582256128,喜大普奔
169,57.31600,滚动弹幕,25,0xffffff,0,13e93794,54767462597618176,哈哈哈哈哈哈哈哈哈
170,19.65900,滚动弹幕,25,0xffffff,0,7179f3ca,54617462163129344,太对了，哥
171,34.81900,滚动弹幕,25,0xffffff,0,b83d9eb6,53860591932120064,没看出国家再急，一点儿实在的都没就会喊口号
172,83.57500,滚动弹幕,25,0xffffff,0,374edf6f,53787515954578432,好好好
173,22.20600,滚动弹幕,25,0xffffff,0,374edf6f,53787474704691712,拍手叫绝
174,7.89900,滚动弹幕,25,0xffffff,0,853b7e8c,53710279488034304,关我啥事？几十年以后我还知道啥？
175,54.73900,滚动弹幕,25,0xffffff,0,383c85b9,53644692800404480,哈哈哈哈哈哈哈哈
176,99.21900,滚动弹幕,25,0xffffff,0,c91e9c46,53491734044994048,它也不振兴东北啊
177,6.93300,滚动弹幕,25,0xffffff,0,2167e011,53115544970408960,还有1.5这么高？
178,56.49400,滚动弹幕,25,0xffffff,0,ff2d322a,53040438290146816,哈哈哈哈哈哈
179,98.17400,滚动弹幕,25,0xffffff,0,21a7c0c0,52995075900631040,跑美利坚多好
180,105.71700,滚动弹幕,25,0xffffff,0,99071b95,52914664196014085,比如海南
181,122.11000,滚动弹幕,25,0xffffff,0,2823e1fa,52248711670530055,不相信
182,82.09900,滚动弹幕,25,0xffffff,0,8ea609b5,50966573187858437,好耶
183,83.88900,滚动弹幕,25,0xffffff,0,2b03e8ac,48872458337910787,希望更少
184,37.28400,滚动弹幕,25,0xffffff,0,38701e,48340541252829191,专家先生
185,106.64000,滚动弹幕,25,0xffffff,0,b875243e,48330563049750531,去海南让他们回来
186,91.85900,滚动弹幕,25,0xffffff,0,e2e51ff9,48295291067564039,不生不生
187,91.87900,滚动弹幕,25,0xffffff,0,ed5b07fb,48293819199782915,少了
188,54.66800,滚动弹幕,25,0xffffff,0,b98671b5,48202406377816069,哈哈哈哈
189,71.75100,滚动弹幕,25,0xffffff,0,67899003,48190829423493125,对的没时间  
190,50.77300,滚动弹幕,25,0xffffff,0,fc248708,48187500380291079,还探索呢
191,13.97300,滚动弹幕,25,0xffffff,0,ce34f499,48140732105490439,今年1都到不了
192,54.29900,底端弹幕,25,0xe70012,0,773ef5c2,1025990237194663424,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
193,6.89900,滚动弹幕,25,0xffffff,0,55847953,1022265719486041088,好消息
194,9.93000,滚动弹幕,25,0xffffff,0,dba82900,1015460188850751488,好！
195,24.89900,滚动弹幕,25,0xffffff,0,ff1a0a7c,1013487967660278272,好！！！
196,107.03900,滚动弹幕,25,0xffffff,0,3ee81c3e,1005087488370454016,工资低，大学生工资两三千，还有无限加班和单休
197,5.13900,滚动弹幕,25,0xffffff,0,98a1e2c6,1001502297714567680,太好了
198,12.00200,顶端弹幕,25,0xfef102,0,97131373,987131559866056704,1.5？1.3！
199,1.83900,滚动弹幕,25,0xffffff,0,2a80f555,59671918740770816,好耶！
200,10.13900,滚动弹幕,25,0xffffff,0,b9525188,59155136364965888,这是好事
201,1.81900,滚动弹幕,25,0xffffff,0,802cdc4c,55433432493274624,1.3大于1.5！
202,33.49900,滚动弹幕,25,0xffffff,0,239a74a8,53925644216294912,它并不着急
203,2.93900,底端弹幕,25,0xe70012,0,d32183ec,53840501796780032,好！
204,5.57000,滚动弹幕,25,0xffffff,0,53e33220,53752911825544192,真实的怕是到1.1-1.2了
205,21.65000,滚动弹幕,25,0xffffff,0,b2d045fb,53524093744046080,牛逼我支持太好了
206,98.11100,滚动弹幕,25,0xffffff,0,fb0269a1,53233096477902848,厉害的都在美国
207,61.49400,滚动弹幕,25,0xffffff,0,ff2d322a,53040440910998528,哈哈哈哈
208,20.14400,顶端弹幕,25,0xfef102,0,1ce7b42c,52944798751391751,太好了
209,94.18500,滚动弹幕,25,0xffffff,0,7a4b9f80,52853955600318469,工资高了自然有人生，没钱生毛线
210,25.89800,滚动弹幕,25,0xffffff,0,9ec92018,52636481549762567,挺正常的
211,58.83800,滚动弹幕,25,0xffffff,0,9383fa1,49281985176141831,哈哈哈
212,87.07900,滚动弹幕,25,0xffffff,0,e9649f50,48990666210410499,太棒了
213,15.92300,滚动弹幕,25,0xffffff,0,1c6b034d,48392208441147399,破1了
214,10.28500,滚动弹幕,25,0xffffff,0,c32d04cf,48189928952561669,秒啊
215,16.59900,滚动弹幕,25,0xffffff,0,6b6b2236,1007472864586425856,所以呢
216,27.54800,滚动弹幕,25,0xffffff,0,acd66d7a,1001970972892581376,太好了
217,22.77900,滚动弹幕,25,0xffffff,0,1d4b4c99,999711560450644992,太好了
218,8.41600,滚动弹幕,25,0xffffff,0,be8dc2f4,55174634285010432,ざまみろ！
219,8.25900,滚动弹幕,25,0xffffff,0,bed301cc,53797848648281600,韩国在等着我们呢
220,11.89900,滚动弹幕,25,0xffffff,0,eed678ab,53215861878281216,无所谓
221,8.73900,滚动弹幕,25,0xffffff,0,943b520f,53122953914813952,不能拿大兴安岭举例
222,28.00600,滚动弹幕,25,0xffffff,0,cc41630c,52591029422391367,好漂亮
223,88.93900,滚动弹幕,25,0xffffff,0,efadfd8,50589966142537735,好耶
224,94.38000,滚动弹幕,25,0xffffff,0,ba1846fe,48270450961678341,好耶
225,28.07100,滚动弹幕,25,0xffffff,0,1d365dc4,48014793653092355,太好了
226,52.05900,滚动弹幕,25,0xffffff,0,d698a234,1025375777237203456,十二小时三班倒.哪有时间生孩子
227,7.31500,底端弹幕,25,0xe70012,0,9f584ceb,1024437695025473536,东北领先全国
228,105.41900,滚动弹幕,25,0xffffff,0,68ed9ab1,1024020354412176384,我与东北共存亡
229,36.33900,滚动弹幕,25,0xffffff,0,acda369,1023260237936777216,呵呵
230,125.45500,滚动弹幕,25,0xffffff,0,dba82900,1015461897342178816,别生！跟父母真正关系好的养，你特么是为自己而生的，先把自己安置好了再说
231,39.21900,滚动弹幕,25,0xffffff,0,b30c4590,1008913395208038400,关我锤子事
232,47.09900,滚动弹幕,25,0xffffff,0,4335a1a,1007394057212979200,就是不想生
233,31.84700,滚动弹幕,25,0xffffff,0,31aa6bed,1004929926799045120,大力开发房地产啊！卷起来啊？
234,78.69100,滚动弹幕,25,0xffffff,0,46b845b5,1003439080819664384,为什么要让孩子再受一遍苦?
235,37.49900,滚动弹幕,25,0xffffff,0,9f40e263,1002294017733798912,拉倒吧你可
236,109.65100,滚动弹幕,25,0xffffff,0,f4782e8c,1002010836908426240,有钱人多生一些吧
237,12.60000,滚动弹幕,25,0xffffff,0,212f1891,1001357169200760320,恭喜
238,23.48300,滚动弹幕,25,0xffffff,0,786d0910,1000903066150585856,都不生看你内卷极巴ne
239,17.80800,滚动弹幕,25,0xffffff,0,786d0910,1000902904804156416,管我p事
240,29.91400,滚动弹幕,25,0xffffff,0,c0a3de96,1000531497775629312,反正我又活不到50年后
241,115.13900,滚动弹幕,25,0xffffff,0,1e330223,987373731713564672,穷穷穷穷，
242,19.97900,滚动弹幕,18,0xe70012,0,e4a6988d,983252163033792512,根源其中之一是东北以北没有出海口！
243,105.45400,滚动弹幕,25,0xe70012,0,b5767b8,982347517544202240,向东北人民学习加一
244,42.21500,滚动弹幕,25,0xe70012,0,561c7e79,979260616821710848,放心东北还是全员独生
245,35.26100,滚动弹幕,25,0xffffff,0,3231e09d,974837900116221952,可以探索？早晚了
246,4.83900,顶端弹幕,25,0xe70012,0,31c91682,973776559501221888,垃圾营销号
247,1.51900,顶端弹幕,25,0xffffff,0,31c91682,973776455825940480,关你屁事！
248,108.00000,滚动弹幕,25,0xffffff,0,871329e0,961014736745381888,透过现象看本质
249,7.75000,滚动弹幕,25,0xffffff,0,e7a39cde,59435949475754496,谁把重工业中心摧毁，找他下崽子去
250,0.99900,滚动弹幕,25,0xffffff,0,3caf9c39,58397525522166272,恭喜恭喜
251,29.14100,滚动弹幕,25,0xffffff,0,998b99fb,58194431650234880,着急 指早知道但就是视而不见
252,17.58400,滚动弹幕,25,0xffffff,0,908bb41e,58140087123558912,要不了二十年
253,101.47800,滚动弹幕,25,0xffffff,0,3f3ea71,57927880242587136,因为穷
254,112.80700,滚动弹幕,25,0xfef102,0,3ad38179,57867709320504320,让有钱人多生啊，让有钱人一夫多妻
255,116.11300,滚动弹幕,25,0xffffff,0,cc02fd79,57611183471764480,生一个娃给200万，那以后钱还值钱吗？？
256,15.49900,滚动弹幕,25,0xffffff,0,9e5a7223,57579117027332096,不婚不育芳龄永既，你不生我不生有的是 人生！
257,63.27100,滚动弹幕,25,0xe70012,0,f79e50f0,57252302819652096,老子996！还“被逼”到处出差！哪来的时间谈恋爱！和老板谈！干老板吗！
258,12.21900,滚动弹幕,25,0xffffff,0,a0717907,57197564108512768,都去别的地方生了
259,1.44700,滚动弹幕,25,0xffffff,0,1c66a53a,56965509119279616,关我吊事
260,7.31900,滚动弹幕,25,0xffffff,0,fe44a193,56867017031161344,东北老哥撑住。南方人还在后面
261,3.15100,滚动弹幕,25,0xffffff,0,fad34ec8,56705864336524288,又不是每天死1.2万，没见过世面。
262,8.42500,滚动弹幕,25,0xffffff,0,39528c36,56651752840409600,和我对象商量好了丁克
263,16.43900,滚动弹幕,25,0xffffff,0,fd50e705,56616851860930048,就算降到零了，关我屁事
264,11.89900,滚动弹幕,25,0xffffff,0,f03d9ed5,56441329682071040,跌破1.5说明很多人二胎都不愿意生，就这还自以为是的开放什么三胎四胎
265,4.21900,滚动弹幕,25,0xffffff,0,55839bbb,56393665146582016,人太多的概念
266,83.97800,滚动弹幕,25,0xffffff,0,25a69901,56369344462515712,东北人复古吧，把马养起来，做回游牧民族
267,18.17900,滚动弹幕,25,0xffffff,0,5c12f08f,56063612239363072,别说了 10年后东北都没人了 我也要走了
268,40.56500,滚动弹幕,25,0xffffff,0,f7bbebc7,55917158431233536,笑死，可以生一个的时候都不生，开三个就给你生了？
269,43.77900,滚动弹幕,25,0xffffff,0,db5caa98,55830358735298048,少生孩子多种树
270,53.02000,滚动弹幕,25,0xffffff,0,5d137fa8,55827175707992576,我跟你一起生
271,47.37900,滚动弹幕,25,0xffffff,0,8f49153a,55810625261293568,凭什么着急，百姓皆苦
272,125.63400,滚动弹幕,25,0xffffff,0,a2539d2f,55751324584756736,我的工资要是能翻10倍 现在的物价还考虑生三胎 我现在一年平均下来勉强4000一个月
273,2.77900,滚动弹幕,25,0xffffff,0,bd405c37,55632399830665728,全加死光的故而说话就是硬气
274,7.01900,滚动弹幕,25,0xffffff,0,bd405c37,55632387186492928,全加4光的故而说话就是硬气
